ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_3475.png,datasets/train/masks/mask_3475.png,datasets/train/resized_ct_scans/ct_3475.png,datasets/train/resized_masks/mask_3475.png,1,train,0
datasets/train/ct_scans/ct_557.png,datasets/train/masks/mask_557.png,datasets/train/resized_ct_scans/ct_557.png,datasets/train/resized_masks/mask_557.png,1,train,0
datasets/train/ct_scans/ct_2102.png,datasets/train/masks/mask_2102.png,datasets/train/resized_ct_scans/ct_2102.png,datasets/train/resized_masks/mask_2102.png,2,train,0
datasets/train/ct_scans/ct_270.png,datasets/train/masks/mask_270.png,datasets/train/resized_ct_scans/ct_270.png,datasets/train/resized_masks/mask_270.png,1,train,0
datasets/train/ct_scans/ct_1208.png,datasets/train/masks/mask_1208.png,datasets/train/resized_ct_scans/ct_1208.png,datasets/train/resized_masks/mask_1208.png,0,train,0
datasets/train/ct_scans/ct_1837.png,datasets/train/masks/mask_1837.png,datasets/train/resized_ct_scans/ct_1837.png,datasets/train/resized_masks/mask_1837.png,1,train,0
datasets/train/ct_scans/ct_3100.png,datasets/train/masks/mask_3100.png,datasets/train/resized_ct_scans/ct_3100.png,datasets/train/resized_masks/mask_3100.png,1,train,0
datasets/train/ct_scans/ct_38.png,datasets/train/masks/mask_38.png,datasets/train/resized_ct_scans/ct_38.png,datasets/train/resized_masks/mask_38.png,0,train,0
datasets/train/ct_scans/ct_81.png,datasets/train/masks/mask_81.png,datasets/train/resized_ct_scans/ct_81.png,datasets/train/resized_masks/mask_81.png,2,train,0
datasets/train/ct_scans/ct_1081.png,datasets/train/masks/mask_1081.png,datasets/train/resized_ct_scans/ct_1081.png,datasets/train/resized_masks/mask_1081.png,0,train,0
datasets/train/ct_scans/ct_730.png,datasets/train/masks/mask_730.png,datasets/train/resized_ct_scans/ct_730.png,datasets/train/resized_masks/mask_730.png,0,train,0
datasets/train/ct_scans/ct_707.png,datasets/train/masks/mask_707.png,datasets/train/resized_ct_scans/ct_707.png,datasets/train/resized_masks/mask_707.png,0,train,0
datasets/train/ct_scans/ct_2304.png,datasets/train/masks/mask_2304.png,datasets/train/resized_ct_scans/ct_2304.png,datasets/train/resized_masks/mask_2304.png,2,train,0
datasets/train/ct_scans/ct_1157.png,datasets/train/masks/mask_1157.png,datasets/train/resized_ct_scans/ct_1157.png,datasets/train/resized_masks/mask_1157.png,1,train,0
datasets/train/ct_scans/ct_223.png,datasets/train/masks/mask_223.png,datasets/train/resized_ct_scans/ct_223.png,datasets/train/resized_masks/mask_223.png,2,train,0
datasets/train/ct_scans/ct_53.png,datasets/train/masks/mask_53.png,datasets/train/resized_ct_scans/ct_53.png,datasets/train/resized_masks/mask_53.png,2,train,0
datasets/train/ct_scans/ct_3542.png,datasets/train/masks/mask_3542.png,datasets/train/resized_ct_scans/ct_3542.png,datasets/train/resized_masks/mask_3542.png,0,train,0
datasets/train/ct_scans/ct_1614.png,datasets/train/masks/mask_1614.png,datasets/train/resized_ct_scans/ct_1614.png,datasets/train/resized_masks/mask_1614.png,1,train,0
datasets/train/ct_scans/ct_1812.png,datasets/train/masks/mask_1812.png,datasets/train/resized_ct_scans/ct_1812.png,datasets/train/resized_masks/mask_1812.png,0,train,0
datasets/train/ct_scans/ct_2741.png,datasets/train/masks/mask_2741.png,datasets/train/resized_ct_scans/ct_2741.png,datasets/train/resized_masks/mask_2741.png,0,train,0
datasets/train/ct_scans/ct_2386.png,datasets/train/masks/mask_2386.png,datasets/train/resized_ct_scans/ct_2386.png,datasets/train/resized_masks/mask_2386.png,2,train,0
datasets/train/ct_scans/ct_1248.png,datasets/train/masks/mask_1248.png,datasets/train/resized_ct_scans/ct_1248.png,datasets/train/resized_masks/mask_1248.png,2,train,0
datasets/train/ct_scans/ct_2748.png,datasets/train/masks/mask_2748.png,datasets/train/resized_ct_scans/ct_2748.png,datasets/train/resized_masks/mask_2748.png,1,train,0
datasets/train/ct_scans/ct_1902.png,datasets/train/masks/mask_1902.png,datasets/train/resized_ct_scans/ct_1902.png,datasets/train/resized_masks/mask_1902.png,2,train,0
datasets/train/ct_scans/ct_2956.png,datasets/train/masks/mask_2956.png,datasets/train/resized_ct_scans/ct_2956.png,datasets/train/resized_masks/mask_2956.png,1,train,0
datasets/train/ct_scans/ct_3025.png,datasets/train/masks/mask_3025.png,datasets/train/resized_ct_scans/ct_3025.png,datasets/train/resized_masks/mask_3025.png,2,train,0
datasets/train/ct_scans/ct_1088.png,datasets/train/masks/mask_1088.png,datasets/train/resized_ct_scans/ct_1088.png,datasets/train/resized_masks/mask_1088.png,0,train,0
datasets/train/ct_scans/ct_3103.png,datasets/train/masks/mask_3103.png,datasets/train/resized_ct_scans/ct_3103.png,datasets/train/resized_masks/mask_3103.png,2,train,0
datasets/train/ct_scans/ct_2497.png,datasets/train/masks/mask_2497.png,datasets/train/resized_ct_scans/ct_2497.png,datasets/train/resized_masks/mask_2497.png,0,train,0
datasets/train/ct_scans/ct_1292.png,datasets/train/masks/mask_1292.png,datasets/train/resized_ct_scans/ct_1292.png,datasets/train/resized_masks/mask_1292.png,1,train,0
datasets/train/ct_scans/ct_2046.png,datasets/train/masks/mask_2046.png,datasets/train/resized_ct_scans/ct_2046.png,datasets/train/resized_masks/mask_2046.png,0,train,0
datasets/train/ct_scans/ct_2130.png,datasets/train/masks/mask_2130.png,datasets/train/resized_ct_scans/ct_2130.png,datasets/train/resized_masks/mask_2130.png,1,train,0
datasets/train/ct_scans/ct_695.png,datasets/train/masks/mask_695.png,datasets/train/resized_ct_scans/ct_695.png,datasets/train/resized_masks/mask_695.png,1,train,0
datasets/train/ct_scans/ct_2515.png,datasets/train/masks/mask_2515.png,datasets/train/resized_ct_scans/ct_2515.png,datasets/train/resized_masks/mask_2515.png,2,train,0
datasets/train/ct_scans/ct_1466.png,datasets/train/masks/mask_1466.png,datasets/train/resized_ct_scans/ct_1466.png,datasets/train/resized_masks/mask_1466.png,0,train,0
datasets/train/ct_scans/ct_3063.png,datasets/train/masks/mask_3063.png,datasets/train/resized_ct_scans/ct_3063.png,datasets/train/resized_masks/mask_3063.png,1,train,0
datasets/train/ct_scans/ct_1006.png,datasets/train/masks/mask_1006.png,datasets/train/resized_ct_scans/ct_1006.png,datasets/train/resized_masks/mask_1006.png,1,train,0
datasets/train/ct_scans/ct_918.png,datasets/train/masks/mask_918.png,datasets/train/resized_ct_scans/ct_918.png,datasets/train/resized_masks/mask_918.png,0,train,0
datasets/train/ct_scans/ct_28.png,datasets/train/masks/mask_28.png,datasets/train/resized_ct_scans/ct_28.png,datasets/train/resized_masks/mask_28.png,2,train,0
datasets/train/ct_scans/ct_1738.png,datasets/train/masks/mask_1738.png,datasets/train/resized_ct_scans/ct_1738.png,datasets/train/resized_masks/mask_1738.png,1,train,0
datasets/train/ct_scans/ct_701.png,datasets/train/masks/mask_701.png,datasets/train/resized_ct_scans/ct_701.png,datasets/train/resized_masks/mask_701.png,2,train,0
datasets/train/ct_scans/ct_745.png,datasets/train/masks/mask_745.png,datasets/train/resized_ct_scans/ct_745.png,datasets/train/resized_masks/mask_745.png,2,train,0
datasets/train/ct_scans/ct_2785.png,datasets/train/masks/mask_2785.png,datasets/train/resized_ct_scans/ct_2785.png,datasets/train/resized_masks/mask_2785.png,2,train,0
datasets/train/ct_scans/ct_2709.png,datasets/train/masks/mask_2709.png,datasets/train/resized_ct_scans/ct_2709.png,datasets/train/resized_masks/mask_2709.png,1,train,0
datasets/train/ct_scans/ct_88.png,datasets/train/masks/mask_88.png,datasets/train/resized_ct_scans/ct_88.png,datasets/train/resized_masks/mask_88.png,1,train,0
datasets/train/ct_scans/ct_708.png,datasets/train/masks/mask_708.png,datasets/train/resized_ct_scans/ct_708.png,datasets/train/resized_masks/mask_708.png,2,train,0
datasets/train/ct_scans/ct_2164.png,datasets/train/masks/mask_2164.png,datasets/train/resized_ct_scans/ct_2164.png,datasets/train/resized_masks/mask_2164.png,0,train,0
datasets/train/ct_scans/ct_2687.png,datasets/train/masks/mask_2687.png,datasets/train/resized_ct_scans/ct_2687.png,datasets/train/resized_masks/mask_2687.png,1,train,0
datasets/train/ct_scans/ct_3315.png,datasets/train/masks/mask_3315.png,datasets/train/resized_ct_scans/ct_3315.png,datasets/train/resized_masks/mask_3315.png,2,train,0
datasets/train/ct_scans/ct_950.png,datasets/train/masks/mask_950.png,datasets/train/resized_ct_scans/ct_950.png,datasets/train/resized_masks/mask_950.png,0,train,0
datasets/train/ct_scans/ct_1285.png,datasets/train/masks/mask_1285.png,datasets/train/resized_ct_scans/ct_1285.png,datasets/train/resized_masks/mask_1285.png,0,train,0
datasets/train/ct_scans/ct_2817.png,datasets/train/masks/mask_2817.png,datasets/train/resized_ct_scans/ct_2817.png,datasets/train/resized_masks/mask_2817.png,1,train,0
datasets/train/ct_scans/ct_266.png,datasets/train/masks/mask_266.png,datasets/train/resized_ct_scans/ct_266.png,datasets/train/resized_masks/mask_266.png,1,train,0
datasets/train/ct_scans/ct_2481.png,datasets/train/masks/mask_2481.png,datasets/train/resized_ct_scans/ct_2481.png,datasets/train/resized_masks/mask_2481.png,1,train,0
datasets/train/ct_scans/ct_2427.png,datasets/train/masks/mask_2427.png,datasets/train/resized_ct_scans/ct_2427.png,datasets/train/resized_masks/mask_2427.png,0,train,0
datasets/train/ct_scans/ct_463.png,datasets/train/masks/mask_463.png,datasets/train/resized_ct_scans/ct_463.png,datasets/train/resized_masks/mask_463.png,1,train,0
datasets/train/ct_scans/ct_1322.png,datasets/train/masks/mask_1322.png,datasets/train/resized_ct_scans/ct_1322.png,datasets/train/resized_masks/mask_1322.png,1,train,0
datasets/train/ct_scans/ct_756.png,datasets/train/masks/mask_756.png,datasets/train/resized_ct_scans/ct_756.png,datasets/train/resized_masks/mask_756.png,1,train,0
datasets/train/ct_scans/ct_3033.png,datasets/train/masks/mask_3033.png,datasets/train/resized_ct_scans/ct_3033.png,datasets/train/resized_masks/mask_3033.png,1,train,0
datasets/train/ct_scans/ct_3242.png,datasets/train/masks/mask_3242.png,datasets/train/resized_ct_scans/ct_3242.png,datasets/train/resized_masks/mask_3242.png,0,train,0
datasets/train/ct_scans/ct_2424.png,datasets/train/masks/mask_2424.png,datasets/train/resized_ct_scans/ct_2424.png,datasets/train/resized_masks/mask_2424.png,2,train,0
datasets/train/ct_scans/ct_2672.png,datasets/train/masks/mask_2672.png,datasets/train/resized_ct_scans/ct_2672.png,datasets/train/resized_masks/mask_2672.png,0,train,0
datasets/train/ct_scans/ct_1536.png,datasets/train/masks/mask_1536.png,datasets/train/resized_ct_scans/ct_1536.png,datasets/train/resized_masks/mask_1536.png,1,train,0
datasets/train/ct_scans/ct_1491.png,datasets/train/masks/mask_1491.png,datasets/train/resized_ct_scans/ct_1491.png,datasets/train/resized_masks/mask_1491.png,1,train,0
datasets/train/ct_scans/ct_1480.png,datasets/train/masks/mask_1480.png,datasets/train/resized_ct_scans/ct_1480.png,datasets/train/resized_masks/mask_1480.png,1,train,0
datasets/train/ct_scans/ct_609.png,datasets/train/masks/mask_609.png,datasets/train/resized_ct_scans/ct_609.png,datasets/train/resized_masks/mask_609.png,0,train,0
datasets/train/ct_scans/ct_2931.png,datasets/train/masks/mask_2931.png,datasets/train/resized_ct_scans/ct_2931.png,datasets/train/resized_masks/mask_2931.png,0,train,0
datasets/train/ct_scans/ct_3483.png,datasets/train/masks/mask_3483.png,datasets/train/resized_ct_scans/ct_3483.png,datasets/train/resized_masks/mask_3483.png,0,train,0
datasets/train/ct_scans/ct_2326.png,datasets/train/masks/mask_2326.png,datasets/train/resized_ct_scans/ct_2326.png,datasets/train/resized_masks/mask_2326.png,0,train,0
datasets/train/ct_scans/ct_604.png,datasets/train/masks/mask_604.png,datasets/train/resized_ct_scans/ct_604.png,datasets/train/resized_masks/mask_604.png,0,train,0
datasets/train/ct_scans/ct_1984.png,datasets/train/masks/mask_1984.png,datasets/train/resized_ct_scans/ct_1984.png,datasets/train/resized_masks/mask_1984.png,2,train,0
datasets/train/ct_scans/ct_2613.png,datasets/train/masks/mask_2613.png,datasets/train/resized_ct_scans/ct_2613.png,datasets/train/resized_masks/mask_2613.png,1,train,0
datasets/train/ct_scans/ct_2195.png,datasets/train/masks/mask_2195.png,datasets/train/resized_ct_scans/ct_2195.png,datasets/train/resized_masks/mask_2195.png,1,train,0
datasets/train/ct_scans/ct_3478.png,datasets/train/masks/mask_3478.png,datasets/train/resized_ct_scans/ct_3478.png,datasets/train/resized_masks/mask_3478.png,1,train,0
datasets/train/ct_scans/ct_432.png,datasets/train/masks/mask_432.png,datasets/train/resized_ct_scans/ct_432.png,datasets/train/resized_masks/mask_432.png,1,train,0
datasets/train/ct_scans/ct_2923.png,datasets/train/masks/mask_2923.png,datasets/train/resized_ct_scans/ct_2923.png,datasets/train/resized_masks/mask_2923.png,2,train,0
datasets/train/ct_scans/ct_519.png,datasets/train/masks/mask_519.png,datasets/train/resized_ct_scans/ct_519.png,datasets/train/resized_masks/mask_519.png,2,train,0
datasets/train/ct_scans/ct_229.png,datasets/train/masks/mask_229.png,datasets/train/resized_ct_scans/ct_229.png,datasets/train/resized_masks/mask_229.png,1,train,0
datasets/train/ct_scans/ct_834.png,datasets/train/masks/mask_834.png,datasets/train/resized_ct_scans/ct_834.png,datasets/train/resized_masks/mask_834.png,2,train,0
datasets/train/ct_scans/ct_2746.png,datasets/train/masks/mask_2746.png,datasets/train/resized_ct_scans/ct_2746.png,datasets/train/resized_masks/mask_2746.png,2,train,0
datasets/train/ct_scans/ct_194.png,datasets/train/masks/mask_194.png,datasets/train/resized_ct_scans/ct_194.png,datasets/train/resized_masks/mask_194.png,1,train,0
datasets/train/ct_scans/ct_2064.png,datasets/train/masks/mask_2064.png,datasets/train/resized_ct_scans/ct_2064.png,datasets/train/resized_masks/mask_2064.png,0,train,0
datasets/train/ct_scans/ct_999.png,datasets/train/masks/mask_999.png,datasets/train/resized_ct_scans/ct_999.png,datasets/train/resized_masks/mask_999.png,1,train,0
datasets/train/ct_scans/ct_3338.png,datasets/train/masks/mask_3338.png,datasets/train/resized_ct_scans/ct_3338.png,datasets/train/resized_masks/mask_3338.png,1,train,0
datasets/train/ct_scans/ct_2872.png,datasets/train/masks/mask_2872.png,datasets/train/resized_ct_scans/ct_2872.png,datasets/train/resized_masks/mask_2872.png,2,train,0
datasets/train/ct_scans/ct_1175.png,datasets/train/masks/mask_1175.png,datasets/train/resized_ct_scans/ct_1175.png,datasets/train/resized_masks/mask_1175.png,1,train,0
datasets/train/ct_scans/ct_2596.png,datasets/train/masks/mask_2596.png,datasets/train/resized_ct_scans/ct_2596.png,datasets/train/resized_masks/mask_2596.png,0,train,0
datasets/train/ct_scans/ct_2327.png,datasets/train/masks/mask_2327.png,datasets/train/resized_ct_scans/ct_2327.png,datasets/train/resized_masks/mask_2327.png,2,train,0
datasets/train/ct_scans/ct_3570.png,datasets/train/masks/mask_3570.png,datasets/train/resized_ct_scans/ct_3570.png,datasets/train/resized_masks/mask_3570.png,2,train,0
datasets/train/ct_scans/ct_1111.png,datasets/train/masks/mask_1111.png,datasets/train/resized_ct_scans/ct_1111.png,datasets/train/resized_masks/mask_1111.png,2,train,0
datasets/train/ct_scans/ct_1683.png,datasets/train/masks/mask_1683.png,datasets/train/resized_ct_scans/ct_1683.png,datasets/train/resized_masks/mask_1683.png,0,train,0
datasets/train/ct_scans/ct_179.png,datasets/train/masks/mask_179.png,datasets/train/resized_ct_scans/ct_179.png,datasets/train/resized_masks/mask_179.png,1,train,0
datasets/train/ct_scans/ct_501.png,datasets/train/masks/mask_501.png,datasets/train/resized_ct_scans/ct_501.png,datasets/train/resized_masks/mask_501.png,1,train,0
datasets/train/ct_scans/ct_1398.png,datasets/train/masks/mask_1398.png,datasets/train/resized_ct_scans/ct_1398.png,datasets/train/resized_masks/mask_1398.png,1,train,0
datasets/train/ct_scans/ct_869.png,datasets/train/masks/mask_869.png,datasets/train/resized_ct_scans/ct_869.png,datasets/train/resized_masks/mask_869.png,1,train,0
datasets/train/ct_scans/ct_624.png,datasets/train/masks/mask_624.png,datasets/train/resized_ct_scans/ct_624.png,datasets/train/resized_masks/mask_624.png,2,train,0
datasets/train/ct_scans/ct_3015.png,datasets/train/masks/mask_3015.png,datasets/train/resized_ct_scans/ct_3015.png,datasets/train/resized_masks/mask_3015.png,2,train,0
datasets/train/ct_scans/ct_2498.png,datasets/train/masks/mask_2498.png,datasets/train/resized_ct_scans/ct_2498.png,datasets/train/resized_masks/mask_2498.png,2,train,0
datasets/train/ct_scans/ct_3262.png,datasets/train/masks/mask_3262.png,datasets/train/resized_ct_scans/ct_3262.png,datasets/train/resized_masks/mask_3262.png,1,train,0
datasets/train/ct_scans/ct_880.png,datasets/train/masks/mask_880.png,datasets/train/resized_ct_scans/ct_880.png,datasets/train/resized_masks/mask_880.png,2,train,0
datasets/train/ct_scans/ct_1856.png,datasets/train/masks/mask_1856.png,datasets/train/resized_ct_scans/ct_1856.png,datasets/train/resized_masks/mask_1856.png,0,train,0
datasets/train/ct_scans/ct_1116.png,datasets/train/masks/mask_1116.png,datasets/train/resized_ct_scans/ct_1116.png,datasets/train/resized_masks/mask_1116.png,1,train,0
datasets/train/ct_scans/ct_3220.png,datasets/train/masks/mask_3220.png,datasets/train/resized_ct_scans/ct_3220.png,datasets/train/resized_masks/mask_3220.png,0,train,0
datasets/train/ct_scans/ct_2726.png,datasets/train/masks/mask_2726.png,datasets/train/resized_ct_scans/ct_2726.png,datasets/train/resized_masks/mask_2726.png,1,train,0
datasets/train/ct_scans/ct_1199.png,datasets/train/masks/mask_1199.png,datasets/train/resized_ct_scans/ct_1199.png,datasets/train/resized_masks/mask_1199.png,0,train,0
datasets/train/ct_scans/ct_3216.png,datasets/train/masks/mask_3216.png,datasets/train/resized_ct_scans/ct_3216.png,datasets/train/resized_masks/mask_3216.png,0,train,0
